;  C:\Users\CMR\Documents\GitHub\stm32f413-drivers\PCAN\Trace2.log
;
;  Start time: 12/7/2022 13:39:56.465.5
;------------------------------------------------------------------------------
;  Bus  Name      Connection         Protocol
      7299      4055.6 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=0 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=0 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      7300      4055.7 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      7301      4058.5 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
      7302      4060.6 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Fh uV Calibrated_Output=466.3 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      7303      4062.1 1  Rx    HVC_Heartbeat        HVC_Mode=IDLE HVC_State=STANDBY HVC_Uptime=0 s HVC_ERR_PACK_UNDERVOLT=0 HVC_ERR_PACK_OVERVOLT=0 HVC_ERR_PACK_OVERCURRENT=0 HVC_ERR_CELL_UNDERVOLT=0 HVC_ERR_CELL_OVERVOLT=0 HVC_ERR_CELL_OVERTEMP=0 HVC_ERR_BMB_FAULT=0 HVC_ERR_BMB_TIMEOUT=0 HVC_ERR_CAN_TIMEOUT=0 HVC_ERR_RELAY=0 HVC_ERR_LV_UNDERVOLT=0 HVC_dischargeClosed=1 HVC_prechargeClosed=0 HVC_negAIRClosed=0 HVC_posAIRClosed=0 HVC_dischargeError=0 HVC_prechargeError=0 HVC_negAIRError=0 HVC_posAIRError=0
      7304      4062.3 1  Rx    BMS_Pack_Voltages    BMS_Batt_Voltage=532006 mV BMS_HV_Voltage=532006 mV
      7305      4062.5 1  Rx    BMS_Pack_Currents    BMS_Current_Instant=0 mA BMS_Current_Average=0 mA
      7306      4062.7 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      7307      4063.0 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      7308      4063.2 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      7309      4063.3 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      7310      4063.6 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-75 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      7311      4064.3 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      7312      4064.5 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      7313      4064.6 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
      7314      4065.6 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=0 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=1 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      7315      4065.8 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      7316      4068.5 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
      7317      4070.5 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Eh uV Calibrated_Output=465.7 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      7318      4072.0 1  Rx    HVC_Heartbeat        HVC_Mode=IDLE HVC_State=STANDBY HVC_Uptime=0 s HVC_ERR_PACK_UNDERVOLT=0 HVC_ERR_PACK_OVERVOLT=0 HVC_ERR_PACK_OVERCURRENT=0 HVC_ERR_CELL_UNDERVOLT=0 HVC_ERR_CELL_OVERVOLT=0 HVC_ERR_CELL_OVERTEMP=0 HVC_ERR_BMB_FAULT=0 HVC_ERR_BMB_TIMEOUT=0 HVC_ERR_CAN_TIMEOUT=0 HVC_ERR_RELAY=0 HVC_ERR_LV_UNDERVOLT=0 HVC_dischargeClosed=1 HVC_prechargeClosed=0 HVC_negAIRClosed=0 HVC_posAIRClosed=0 HVC_dischargeError=0 HVC_prechargeError=0 HVC_negAIRError=0 HVC_posAIRError=0
      7319      4072.3 1  Rx    BMS_Pack_Voltages    BMS_Batt_Voltage=532007 mV BMS_HV_Voltage=532007 mV
      7320      4072.6 1  Rx    BMS_Pack_Currents    BMS_Current_Instant=0 mA BMS_Current_Average=0 mA
      7321      4072.7 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      7322      4073.0 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      7323      4073.2 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      7324      4073.3 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      7325      4073.5 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-57 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      7326      4074.3 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      7327      4074.5 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      7328      4074.6 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
      7329      4075.5 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=0 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=0 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      7330      4075.8 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      7331      4078.5 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
      7332      4080.4 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Fh uV Calibrated_Output=466.3 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      7333      4082.0 1  Rx    HVC_Heartbeat        HVC_Mode=IDLE HVC_State=STANDBY HVC_Uptime=0 s HVC_ERR_PACK_UNDERVOLT=0 HVC_ERR_PACK_OVERVOLT=0 HVC_ERR_PACK_OVERCURRENT=0 HVC_ERR_CELL_UNDERVOLT=0 HVC_ERR_CELL_OVERVOLT=0 HVC_ERR_CELL_OVERTEMP=0 HVC_ERR_BMB_FAULT=0 HVC_ERR_BMB_TIMEOUT=0 HVC_ERR_CAN_TIMEOUT=0 HVC_ERR_RELAY=0 HVC_ERR_LV_UNDERVOLT=0 HVC_dischargeClosed=1 HVC_prechargeClosed=0 HVC_negAIRClosed=0 HVC_posAIRClosed=0 HVC_dischargeError=0 HVC_prechargeError=0 HVC_negAIRError=0 HVC_posAIRError=0
      7334      4082.3 1  Rx    BMS_Pack_Voltages    BMS_Batt_Voltage=532007 mV BMS_HV_Voltage=532007 mV
      7335      4082.5 1  Rx    BMS_Pack_Currents    BMS_Current_Instant=0 mA BMS_Current_Average=0 mA
      7336      4082.7 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      7337      4082.9 1  Rx    BMS_BMB_0_Voltages   BMS_BMB_0_Max_Voltage_Index=6 BMS_BMB_0_Min_Voltage_Index=0 BMS_BMB_0_Max_Voltage=3699 mV BMS_BMB_0_Min_Voltage=3692 mV
      7338      4083.1 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      7339      4083.3 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      7340      4083.4 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      7341      4083.6 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-63 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      7342      4083.8 1  Rx    BMS_BMB_1_Voltages   BMS_BMB_1_Max_Voltage_Index=0 BMS_BMB_1_Min_Voltage_Index=6 BMS_BMB_1_Max_Voltage=3699 mV BMS_BMB_1_Min_Voltage=3698 mV
      7343      4084.0 1  Rx    BMS_BMB_2_Voltages   BMS_BMB_2_Max_Voltage_Index=2 BMS_BMB_2_Min_Voltage_Index=7 BMS_BMB_2_Max_Voltage=3706 mV BMS_BMB_2_Min_Voltage=3704 mV
      7344      4084.2 1  Rx    BMS_BMB_3_Voltages   BMS_BMB_3_Max_Voltage_Index=6 BMS_BMB_3_Min_Voltage_Index=0 BMS_BMB_3_Max_Voltage=3707 mV BMS_BMB_3_Min_Voltage=3705 mV
      7345      4084.4 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      7346      4084.6 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      7347      4084.8 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
      7348      4085.6 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=0 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=0 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      7349      4085.7 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      7350      4086.7 1  Rx    BMS_BMB_4_Voltages   BMS_BMB_4_Max_Voltage_Index=3 BMS_BMB_4_Min_Voltage_Index=6 BMS_BMB_4_Max_Voltage=3678 mV BMS_BMB_4_Min_Voltage=3675 mV
      7351      4086.9 1  Rx    BMS_BMB_5_Voltages   BMS_BMB_5_Max_Voltage_Index=3 BMS_BMB_5_Min_Voltage_Index=2 BMS_BMB_5_Max_Voltage=3839 mV BMS_BMB_5_Min_Voltage=3511 mV
      7352      4087.1 1  Rx    BMS_BMB_6_Voltages   BMS_BMB_6_Max_Voltage_Index=2 BMS_BMB_6_Min_Voltage_Index=8 BMS_BMB_6_Max_Voltage=3707 mV BMS_BMB_6_Min_Voltage=3705 mV
      7353      4087.3 1  Rx    BMS_BMB_7_Voltages   BMS_BMB_7_Max_Voltage_Index=3 BMS_BMB_7_Min_Voltage_Index=0 BMS_BMB_7_Max_Voltage=3707 mV BMS_BMB_7_Min_Voltage=3705 mV
      7354      4087.5 1  Rx    BMS_BMB_8_Voltages   BMS_BMB_8_Max_Voltage_Index=2 BMS_BMB_8_Min_Voltage_Index=4 BMS_BMB_8_Max_Voltage=3699 mV BMS_BMB_8_Min_Voltage=3697 mV
      7355      4087.7 1  Rx    BMS_BMB_9_Voltages   BMS_BMB_9_Max_Voltage_Index=2 BMS_BMB_9_Min_Voltage_Index=0 BMS_BMB_9_Max_Voltage=3699 mV BMS_BMB_9_Min_Voltage=3697 mV
      7356      4087.9 1  Rx    BMS_BMB_10_Voltages  BMS_BMB_10_Max_Voltage_Index=2 BMS_BMB_10_Min_Voltage_Index=0 BMS_BMB_10_Max_Voltage=3672 mV BMS_BMB_10_Min_Voltage=3670 mV
      7357      4088.1 1  Rx    BMS_BMB_11_Voltages  BMS_BMB_11_Max_Voltage_Index=3 BMS_BMB_11_Min_Voltage_Index=0 BMS_BMB_11_Max_Voltage=3673 mV BMS_BMB_11_Min_Voltage=3669 mV
      7358      4088.3 1  Rx    BMS_BMB_12_Voltages  BMS_BMB_12_Max_Voltage_Index=7 BMS_BMB_12_Min_Voltage_Index=0 BMS_BMB_12_Max_Voltage=3692 mV BMS_BMB_12_Min_Voltage=3689 mV
      7359      4088.5 1  Rx    BMS_BMB_13_Voltages  BMS_BMB_13_Max_Voltage_Index=6 BMS_BMB_13_Min_Voltage_Index=3 BMS_BMB_13_Max_Voltage=3694 mV BMS_BMB_13_Min_Voltage=3690 mV
      7360      4088.7 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
      7361      4088.9 1  Rx    BMS_BMB_14_Voltages  BMS_BMB_14_Max_Voltage_Index=2 BMS_BMB_14_Min_Voltage_Index=0 BMS_BMB_14_Max_Voltage=3701 mV BMS_BMB_14_Min_Voltage=3699 mV
      7362      4089.1 1  Rx    BMS_BMB_15_Voltages  BMS_BMB_15_Max_Voltage_Index=3 BMS_BMB_15_Min_Voltage_Index=0 BMS_BMB_15_Max_Voltage=3725 mV BMS_BMB_15_Min_Voltage=3723 mV
      7363      4090.3 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Fh uV Calibrated_Output=466.3 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      7364      4092.1 1  Rx    HVC_Heartbeat        HVC_Mode=IDLE HVC_State=STANDBY HVC_Uptime=0 s HVC_ERR_PACK_UNDERVOLT=0 HVC_ERR_PACK_OVERVOLT=0 HVC_ERR_PACK_OVERCURRENT=0 HVC_ERR_CELL_UNDERVOLT=0 HVC_ERR_CELL_OVERVOLT=0 HVC_ERR_CELL_OVERTEMP=0 HVC_ERR_BMB_FAULT=0 HVC_ERR_BMB_TIMEOUT=0 HVC_ERR_CAN_TIMEOUT=0 HVC_ERR_RELAY=0 HVC_ERR_LV_UNDERVOLT=0 HVC_dischargeClosed=1 HVC_prechargeClosed=0 HVC_negAIRClosed=0 HVC_posAIRClosed=0 HVC_dischargeError=0 HVC_prechargeError=0 HVC_negAIRError=0 HVC_posAIRError=0
      7365      4092.3 1  Rx    BMS_Pack_Voltages    BMS_Batt_Voltage=532007 mV BMS_HV_Voltage=532007 mV
      7366      4092.6 1  Rx    BMS_Pack_Currents    BMS_Current_Instant=0 mA BMS_Current_Average=0 mA
      7367      4092.7 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      7368      4092.9 1  Rx    BMS_Pack_MinMax_Cell_Voltages Pack_Min_Cell_Voltage=3511 Pack_Max_Cell_Voltage=3839 Min_Cell_Volt_BMB=5 Min_Cell_Volt_Index=2 Max_Cell_Volt_BMB=5 Max_Cell_Volt_Index=3
      7369      4093.2 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      7370      4093.3 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      7371      4093.4 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      7372      4093.6 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-63 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      7373      4094.3 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      7374      4094.5 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      7375      4094.7 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
      7376      4095.5 1  Rx    FSM_Heartbeat        FSM_state=GLV_ON FSM_ERR_VSMTimeout=0 FSM_WRN_VSMTimeout=0 FSM_WRN_VoltageOOR=0 FSM_WRN_CurrentOOR=0 FSM_WRN_BrakePositionOOR=1 FSM_WRN_LeftTPosOOR=0 FSM_WRN_RightTPosOOR=0 FSM_WRN_BPPFault=0 FSM_WRN_TPosImplausible=0 FSM_WRN_SSModule=1 FSM_WRN_SSCockpit=0 FSM_WRN_SSFrHub=0 FSM_WRN_SSInertia=0 FSM_WRN_SSFlHub=0 FSM_WRN_SSBots=0 FSM_WRN_BrakePressureOOR=0 FSM_WRN_SWAngleOOR=0
      7377      4095.8 1  Rx    FSM_Data             FSM_torqueReq=0 FSM_throttlePos=0 FSM_brakePressureFront=26 PSI FSM_brakePedalPos=255 % FSM_steeringWheelAngle=-7 deg
      7378      4098.5 1  Rx    PTC_Heartbeat        PTC_state=GLV_ON PTC_ERR_VSMTimeout=0 PTC_ERR_waterTempOOR=0 PTC_ERR_driversTempOOR=0 PTC_WRN_VSMTimeout=0 PTC_WRN_VoltageOOR=0 PTC_WRN_CurrentOOR=0
      7379      4100.2 1  Rx    IZZIE_Loadcell_data  Differential_Voltage=166Dh uV Calibrated_Output=465.1 N Internal_Temp=20.3 c Opt_External_Temp=25.0 c
      7380      4102.0 1  Rx    HVC_Heartbeat        HVC_Mode=IDLE HVC_State=STANDBY HVC_Uptime=0 s HVC_ERR_PACK_UNDERVOLT=0 HVC_ERR_PACK_OVERVOLT=0 HVC_ERR_PACK_OVERCURRENT=0 HVC_ERR_CELL_UNDERVOLT=0 HVC_ERR_CELL_OVERVOLT=0 HVC_ERR_CELL_OVERTEMP=0 HVC_ERR_BMB_FAULT=0 HVC_ERR_BMB_TIMEOUT=0 HVC_ERR_CAN_TIMEOUT=0 HVC_ERR_RELAY=0 HVC_ERR_LV_UNDERVOLT=0 HVC_dischargeClosed=1 HVC_prechargeClosed=0 HVC_negAIRClosed=0 HVC_posAIRClosed=0 HVC_dischargeError=0 HVC_prechargeError=0 HVC_negAIRError=0 HVC_posAIRError=0
      7381      4102.3 1  Rx    BMS_Pack_Voltages    BMS_Batt_Voltage=532007 mV BMS_HV_Voltage=532007 mV
      7382      4102.5 1  Rx    BMS_Pack_Currents    BMS_Current_Instant=0 mA BMS_Current_Average=0 mA
      7383      4102.7 1  Rx    BMS_Low_Voltages     BMS_VBatt=0.0 V BMS_VAIR=18.4 V BMS_iBatt=0.7 mA BMS_iDCDC=0.0 mA
      7384      4103.1 1  Rx    VSM_Heartbeat        VSM_state=GLV_ON VSM_ERR_moduleTimeout=0 VSM_ERR_moduleState=0 VSM_ERR_latchedError=0 VSM_ERR_DCDCFault=0 VSM_ERR_hallEffectOOR=0 VSM_ERR_brakePresOOR=0 VSM_WRN_HVCTimeout=0 VSM_WRN_CDCTimeout=0 VSM_WRN_FSMTimeout=0 VSM_WRN_DIMTimeout=0 VSM_WRN_PTCTimeout=0 VSM_WRN_APCTimeout=0 VSM_WRN_DIMReqNAK=0 VSM_WRN_VoltageOOR=0 VSM_WRN_CurrentOOR=0
      7385      4103.2 1  Rx    VSM_Status           VSM_internalState=GLV_ON VSM_ERR_HVCTimeout=0 VSM_ERR_CDCTimeout=0 VSM_ERR_FSMTimeout=0 VSM_ERR_DIMTimeout=0 VSM_ERR_PTCTimeout=0 VSM_ERR_APCTimeout=0 VSM_ERR_HVCState=0 VSM_ERR_CDCState=0 VSM_ERR_FSMState=0 VSM_ERR_DIMState=0 VSM_ERR_PTCState=0 VSM_ERR_APCState=0 VSM_ERR_latchSoftware=0 VSM_ERR_latchAMS=0 VSM_ERR_latchIMD=0 VSM_ERR_latchBSPD=0
      7386      4103.3 1  Rx    HVC_Command          HVC_modeRequest=IDLE
      7387      4103.5 1  Rx    VSM_Sensors          VSM_brakePressureRear=7 PSI VSM_hallEffect=-88 cA VSM_safetyIn=0.0 V VSM_safetyOut=0.0 V
      7388      4103.7 1  Rx    VSM_PowerDiagnostic  VSM_busVoltage=25660 mV VSM_busCurrent=78 mA
      7389      4104.3 1  Rx    CDC_Heartbeat        CDC_state=GLV_ON CDC_ERR_VSMTimeout=0 CDC_ERR_amkAllError=0 CDC_WRN_VSMTimeout=0 CDC_WRN_amkSrcFL=1 CDC_WRN_amkSrcFR=1 CDC_WRN_amkSrcRL=1 CDC_WRN_amkSrcRR=1 CDC_WRN_amkError=0 CDC_WRN_amkTimeout=1
      7390      4104.5 1  Rx    DIM_Heartbeat        DIM_state=GLV_ON DIM_ERR_VSMTimeout=0
      7391      4104.6 1  Rx    DIM_Actions          DIM_action1ButtonPressed=1 DIM_action2ButtonPressed=1 DIM_drsButtonPressed=1 DIM_regenPercent=0 percent
